L,D,speed_U,Re,nose_shape_c,tail_taper_c,fin_area_ratio,AoA_deg,depth_m,BC_U_mag,BC_TI,BC_Lt,k,omega,Cd
51.399994356331646,6.067641340322789,13.114083675160915,658014688.1562146,0.5102185518557022,0.262124069723227,0.1488299311758971,2.069901546361276,201.41261076773992,13.10552680714969,0.025657095679188117,2.981078633811163,0.16959584682544476,0.25221653047175585,0.008957665010926137
27.691441985290645,8.361403558722223,4.7007362422572365,127070875.29917611,0.5422832907017829,0.3334870919932127,0.11306774464982876,-1.5243967169253185,83.4304413625909,4.699072595897523,0.024434128349941426,1.584861065573118,0.019774671138636356,0.1619954479292782,0.008003501570430113
63.236387417832304,5.070912415466145,8.737640171625575,539381160.9388504,0.4325704901569275,0.7810259441166749,0.03397254847410019,2.6450070002783503,103.18859271801523,8.728331334798673,0.024414172378125702,2.9919476247872874,0.06811420944761609,0.15925909595590781,0.006617212106302762
34.418313968895944,3.5175865034702265,8.093603502901523,271935610.6335106,0.37517585450642826,0.8645345333336572,0.07756929303302196,-1.5997893076242822,140.86839567243302,8.090448759587,0.02352535809589171,1.5149897717937013,0.05433866545660322,0.28092096777015774,0.005693288129338975
30.723762555495107,5.104595290934108,3.407919041996308,102211140.8009629,0.33205327583762345,0.9035351547465664,0.10002039520461929,2.5266159807435944,84.48561302565729,3.4046060368760904,0.024688407448634524,1.3047002165604187,0.010597688285104887,0.14405694775098232,0.006779646796429654
41.736368411239035,4.0093648678574,12.46119230005456,507701938.56698245,0.2417550923039251,0.5036396292012246,0.12289720027674651,0.7031095526790558,160.239051665911,12.460254036419549,0.02576736048363368,2.1896247361401118,0.1546268536544886,0.327877897455532,0.007318913328591098
24.503349823281212,9.936803902251292,4.272058447425629,102187367.77889824,0.37871593248323066,0.37693682187096333,0.13619121100285547,1.5821303563411826,142.6256418374076,4.270429830828964,0.02591028692215406,1.3574310199215447,0.01836449050216055,0.1822682589550602,0.009152990357666892
23.167002847186502,9.255692668551564,2.7855553639460693,62996469.7844977,0.4737914871541946,0.2405036587823673,0.1498453487636528,2.4863370150036097,179.59169702140704,2.7829330277336894,0.026545903849549825,1.355868471315146,0.008186378172037788,0.12183377815774103,0.010550905888784474
36.606663511848154,6.1468035623998425,6.1961423724004945,221419620.35277972,0.2149197338044585,0.692192006087851,0.09201418561399519,2.425864219313045,148.2876716305806,6.190589544321852,0.026815706850829207,1.7677287563606783,0.04133650719628148,0.20998614199800264,0.007531365902385148
50.69103097506601,4.362864936270878,10.132024573722223,501374134.0898575,0.739023017953113,0.3150962850317691,0.04775748264529937,2.206805876198392,156.60420710380833,10.124510152296633,0.023241094271508417,3.0270892785006795,0.0830524491646462,0.17381624551461994,0.007428278116096956
63.344491823201096,7.045249706549286,2.904536984959649,179605790.26315308,0.762773198304125,0.8921270279363509,0.007991584948621832,-2.272501461254694,213.57280864016934,2.9022526853857733,0.020184134338531688,2.8404019079060965,0.005147329364507676,0.046115885924884685,0.00468955541272959
42.95101993830475,6.7747405425826,11.143401384013764,467224729.90565777,0.5531335233166506,0.30514124347673693,0.013415404369993528,-0.3668475888697098,277.6365797761618,11.143172975457926,0.02330980613831952,2.621894172476076,0.10120135480564058,0.22152226211275988,0.006509138068414502
41.49320414107095,9.360943186647248,7.052218030326195,285652000.41824543,0.5564025366540626,0.2873744979715409,0.11061014182790717,1.2018177428622936,240.33075792920542,7.050666673255085,0.024200919886463963,2.428479836198759,0.043673236156638665,0.15711315789362565,0.008104163258563505
46.16319314397151,4.178391980690389,14.538563389254492,655166830.9698848,0.26025414318551787,0.6867599777561055,0.10578860918477793,-2.053581158094122,115.94372969084205,14.529226042591237,0.026017239837458416,2.2197681597200263,0.21433774681646156,0.38078609891467946,0.007225885244452691
53.39649545519846,9.964566999765369,7.588504438688066,395551934.61091876,0.8930057542610554,0.29466906785672187,0.05886815149016936,2.4117898202908314,264.2416896806669,7.581782481839641,0.02200838693839667,3.2001445367588928,0.04176479230879848,0.11659366166640514,0.007468023719879151
60.716635026099894,9.203121200904535,11.96940705999196,709438736.1322516,0.6399333378530422,0.3144317109200169,0.01095040388558452,0.6877330788993659,155.07994304984135,11.968544812401232,0.02271624114576886,3.6952661453926625,0.1108783871740568,0.16451939338069918,0.006730388579403072
37.56618769754148,5.7446102404098704,8.441771077592573,309574557.8290787,0.4731812783618887,0.49046875406447493,0.01735992169670294,2.193542509532059,186.65468371564734,8.435585256224638,0.0250093859555908,2.095384872271407,0.06676175656532123,0.22513314894919276,0.007111107800172227
45.43246417267615,5.917011384206818,9.808071420358594,434995214.0416219,0.626208732494532,0.6839166027348218,0.10468545860157111,-2.3798757232259016,98.4274381661155,9.799611729841,0.022698205384606474,2.189330922739736,0.07421505943549074,0.22718203279259658,0.006987940856401659
47.27849072482297,6.006010544812011,11.546250092333223,532891914.1374136,0.3169818626255028,0.6736208428441333,0.046004129689522825,-0.7085011511418049,218.5931900877217,11.545367335097527,0.024170578310666112,2.362143207046057,0.1168102229165303,0.2641639655313693,0.005979875371170766
40.56697333586975,5.739262610977563,11.304741054071695,447680102.03064233,0.33945709054949047,0.9105597452678473,0.14966429291912373,1.9134608449203316,96.91662542442316,11.298437519295542,0.023966091213086186,1.6703034569705462,0.10998221232324809,0.36249766911776776,0.006616368781090825
24.988881901875985,9.098955209945574,8.707907326383559,212419894.74882513,0.32350741642385,0.44556241967127697,0.12011141167319621,2.2213606045622782,160.71688221098282,8.701363643139326,0.026758474341967393,1.3511386659044784,0.08131835656452124,0.3853308199885825,0.008760697641844319
65.04408479319557,8.783327357629883,11.943008561145668,758326298.1670903,0.46909963516394537,0.6814443212069896,0.12860398624063915,-2.0894361957154826,122.5596386833393,11.935068047796582,0.023991218238041078,3.0990468762785457,0.12298316363905173,0.20660177935588397,0.007329685529162641
44.532637141243995,8.405974587430542,4.561369764532637,198293400.19595033,0.5793210057870686,0.22743930006637036,0.13464749860974873,1.9200281694027082,162.07866561824912,4.558808852989586,0.02498962161120017,2.6429129295070264,0.019467643530738307,0.09638583404002207,0.009241758033422634
26.234969892131534,8.916466474781593,11.298399903933028,289355724.6111128,0.28397717770755637,0.9355169638390832,0.0033795666309670014,0.7710651755566413,59.80894905483685,11.297376805768483,0.02325370857928566,1.147294668929502,0.10352159110910747,0.5120116777139382,0.0047373830272552445
24.22437523812674,3.567706179901813,8.06179262732072,190642082.79865265,0.8958066257813391,0.40738717982798844,0.09187922411347839,0.11159444624541281,254.21468679862687,8.061777336127088,0.019116592289292078,1.3541767799700681,0.035626553628453766,0.25447839451575516,0.006324728792493924
53.29666284268917,9.654364605736266,6.323615508368748,329003136.94165516,0.5075839069171267,0.8666099858777536,0.04987482858516867,-0.7159574121971071,98.1944545745325,6.323121813147396,0.02130706841363707,2.376733220468732,0.02722712320821251,0.12675345746095718,0.004898685777808905
75.82321822626679,7.41769216466834,10.107191706375483,748113140.4451454,0.4730025337992226,0.20936281217862251,0.02609063982353599,-2.115369872458593,43.605780815780655,10.100303937914786,0.026338530473573256,4.7996963494322795,0.10615567722952204,0.1239359278501957,0.007975770434647592
28.180937142427858,3.5994376677570346,6.973559585304156,191842362.32451668,0.374315864077529,0.30939540922691167,0.021919181333785197,-1.4627657593034054,165.686431379052,6.97128707826022,0.02617263007239356,1.7095881231671064,0.04993579029481007,0.23864582685106195,0.0074804540295374845
71.16659859512836,8.259924948171951,10.16677237615422,706307594.2089068,0.8353372042636382,0.5898026020506879,0.0950035261280537,-0.5302766980087896,104.94141825541635,10.166336954697561,0.019227891645118966,3.6255731354696428,0.05731701847083881,0.12056034941203587,0.005641096230176852
67.79585904043108,3.3875765903348065,10.77090816893876,712836710.7216855,0.805122134985925,0.5730712602390253,0.01053011727623253,-0.429495230178655,109.53571483588146,10.770605553055288,0.019512917579124277,3.638599260833151,0.06625458251678226,0.12915555992992533,0.004600651194077643
61.47591209713666,8.049518633802439,8.705749946509002,522451206.10716236,0.6965899781094675,0.7419282325416261,0.009953832111915728,-1.6643608531363778,13.760591074376958,8.702077162625912,0.020988819909333573,3.011152620018024,0.050039523014785633,0.1356323183049495,0.005032481259112207
72.54799129016159,7.266881742867299,8.502697861500222,602166658.7228272,0.848176093327448,0.3291638832663154,0.011190646223652855,2.5038344184583057,271.8067089264559,8.494580337505367,0.02237625406885225,4.385040614446405,0.054193834936579144,0.09692609020821227,0.0069907321725034555
34.75874972576312,9.788348172930595,11.949502573449747,405460489.0765235,0.6717262085092683,0.3671834930115858,0.07696337574496734,1.9354574477819986,259.475465172363,11.942685459966532,0.023382277897631386,1.9958745064989551,0.11696848990964565,0.31285318687820646,0.007860570811444766
51.36763062315585,7.8837867981534835,8.867234976062147,444643878.25863403,0.49237672664596266,0.2640642585682915,0.018907451357337016,1.5616528092040038,17.15257874103774,8.863941495959661,0.02531756424990292,3.185529654587168,0.07554206675833265,0.1575259660096695,0.007471311620867139
74.27861468518506,7.927979794182794,2.0547653848838996,148991194.71386033,0.4184303620484109,0.7724888454466585,0.06264011999658835,-0.18721306285133021,143.05172770335605,2.054754416089629,0.02214046521513393,3.480350580937134,0.003104449418127325,0.0292286443871238,0.00562504750760882
63.283486273895655,3.7210443136495877,8.594264372106725,530925606.3924834,0.31896907922155326,0.234899607182867,0.021486582667075243,2.2160096178704505,61.08282278633374,8.587837160598433,0.02785182078974058,3.97049713697952,0.0858155608228818,0.13470307439674933,0.0081457657935443
28.285687293224374,8.14881571160431,7.79083917433452,215122353.95519462,0.8605445270515497,0.6982434366859267,0.07970838307301575,0.9397855897690075,21.723361130802605,7.789791185139537,0.018843123135823876,1.3701183101352994,0.0323183115637989,0.23955521745224545,0.005402649179430535
77.38577662503488,4.932979079888708,10.167841275660738,768111858.152399,0.3413406708979122,0.6106038459503442,0.115618385868659,2.6389303488323534,108.37290774704485,10.157058450141706,0.02617250441010151,3.8572791192264932,0.10600289486272715,0.1541051559145111,0.008140705069128853
62.98562686083076,4.548041608153189,10.1774177094141,625768390.5793015,0.6587949024314437,0.7730570797595258,0.14999208861818003,-2.7586057834411166,68.66846266649185,10.165623801650264,0.02230537136032905,2.817221931331328,0.07712199278295975,0.17997303209943377,0.007193422861679374
29.26604314524215,6.179740624353755,13.420975235968186,383426963.156903,0.5141062883474286,0.70136029837581,0.05647487137953286,-1.0820201081333092,251.92820360042225,13.418582104426518,0.022434155732779973,1.432274895468972,0.13593271005300755,0.4699752423964061,0.005900367247251282
41.05371728495216,9.399121828730154,8.48065034652938,339872645.0113547,0.33179232310950196,0.562416396850761,0.10120491569002137,-0.797324464463026,254.69757351986408,8.479829206793859,0.0246673192491142,2.11455542120718,0.06563105395330662,0.22119483902827428,0.00721321602242574
48.06588679606798,9.01097996284603,8.01793148405999,376213058.7883269,0.49008709929557154,0.277787296500122,0.05437378182854478,-0.6177101966215099,62.38047257510204,8.017465520006725,0.02432790272116519,2.9094441902299764,0.05706565439947728,0.14990521538207133,0.007465864440621411
28.630524233020864,4.565828520227237,9.294195814426828,259762039.00349823,0.3882884953073159,0.679751232596265,0.10357696993810567,-1.1922575363600982,35.34242763404878,9.292183661247423,0.023910616420305612,1.3836406166107171,0.07404715452618364,0.359062671276357,0.006432557314438709
25.57390520550903,6.606649770667077,11.440831947676482,285620400.47103673,0.6342308540295624,0.5362007309090131,0.14187878218463212,-2.389516601506977,265.20043700446007,11.430883862342874,0.02336620440666629,1.3064603185495811,0.10701070540041016,0.4571479354336387,0.008272770465447275
45.18431482187508,4.070070203305001,4.0262682151093365,177592642.7176472,0.8452640325199581,0.3752784982086951,0.1311173561981743,0.019771319581733504,143.90304465093632,4.026267975392383,0.019690738503338676,2.511885161097827,0.009428022753459156,0.0705748401695766,0.007031886848810624
32.902344973593976,5.998594718417857,14.200297704464088,456098734.42382133,0.3667798502851249,0.8911876691598137,0.1491314544913768,-2.6885568715470196,164.09994555149774,14.18466691354137,0.024564820022896703,1.3716264407161303,0.1821196119918812,0.5680438764064407,0.007580173567706312
57.30285535740064,9.92679850250413,13.659451640436675,764089258.2416053,0.8473939231244474,0.36001235998407455,0.08134793983339522,-1.5910139016302962,270.83316519751884,13.654185674488826,0.02131701287046545,3.2939104501607415,0.12707951900918962,0.19759018405329948,0.00677088959068633
29.237534744551986,3.0851384219981313,4.365322181126082,124592419.44322212,0.33283399279817294,0.2581176406442087,0.13016116551197382,1.6799868521767438,83.79963423070447,4.363445797250416,0.02706105872097397,1.7158755330767201,0.020914139354133415,0.15387695715822405,0.008903227531173799
45.329872807807895,8.428642165437292,6.199099473857256,274313809.94259113,0.595257958541514,0.48620790646562645,0.02815137255352037,0.5137973040120043,227.74093199357682,6.198850224482971,0.022130178186268733,2.520001156165704,0.028228211767858932,0.12172514933794563,0.00608155368395441
41.377365099154616,6.630982378840796,11.929121781606122,481843350.4300374,0.2381483161658136,0.2539162499756452,0.056433410995811596,-1.6591703938261992,118.6473456695639,11.924120459313798,0.028008105982289835,2.5288102178343586,0.16730597480270892,0.29531048057127096,0.008471966424373896
55.52048184051725,7.702183541960481,12.29392660262078,666313187.5301862,0.6553660566527288,0.4972860462545569,0.14023923372267863,1.3579920961679424,163.02756128976492,12.290473658825915,0.02231790129836787,2.895057990893615,0.11285874196793065,0.21186036081596474,0.007298697781585188
58.93849920417294,7.142043675601693,10.883289986188105,626172283.470928,0.7467873357158108,0.886287214233668,0.14235848870372186,0.7811130127535773,290.12725036846956,10.882278625752658,0.018881803584427127,2.473519029854178,0.06333122561248511,0.1857518137601432,0.005221818424150582
20.156861420913263,7.463322263722055,4.320102327842826,85006377.66205233,0.4066348581209489,0.42312514980169164,0.0724694459455661,-2.9348029320398012,78.3809583271504,4.314436260847217,0.026752828601821856,1.1296984788110565,0.019983832829037818,0.22846318274292376,0.009247575433833873
59.033513943154276,9.225013050849832,14.971252577815118,862762656.184673,0.5139898242474682,0.3951058327206146,0.12796553950960385,-2.3210488947571633,292.5293045062808,14.958969928202702,0.025205621488679407,3.25664766123412,0.21325020517799936,0.2588888384508377,0.008651506743745457
50.23607992204485,3.6765537612696333,2.2365471642270283,109680234.42268577,0.5811725382373574,0.510387880580016,0.1263996741543055,0.8538328781606213,135.24994048375157,2.236298827752596,0.02249016809288697,2.6217371577463853,0.003794340785756153,0.04289615741465457,0.006709216312089288
48.82533252872037,4.1409599515030955,10.67116461215141,508617847.3080296,0.624010350726032,0.807553526094652,0.06742939083634143,-1.328108801834826,252.55465417836908,10.668297897785216,0.021050237664101246,2.2357516413470395,0.07564766628241232,0.22460198062343575,0.005140360152811714
62.402549843561005,6.6965919998444186,13.387721993529349,815536846.3978828,0.35944845523007507,0.5012690190146905,0.11943488574972354,-2.2022345881879133,244.35175297470226,13.377834069613613,0.02610140494081371,3.2837727238227012,0.1828902854460697,0.23777248701516646,0.007824069130329825
27.530221941822017,3.5540463987466033,12.959373343798545,348279795.22976065,0.745030881937945,0.4160310090421373,0.01745432838562173,-1.5165934437736917,71.76641435116596,12.95483370047064,0.021986129579183555,1.5924001198688469,0.12168933288917756,0.39995711420620794,0.006009027506980991
32.93378506141505,4.512689652373376,2.4194857224851205,77785612.67816634,0.6178017818166626,0.7167346611920804,0.09802357034221258,0.41159493693647065,290.1617351638422,2.4194232935419295,0.020649903812809445,1.5638344692617312,0.003744131042226431,0.07143714859578922,0.005728583687734194
71.60819048727409,7.522069372641371,3.094105228941868,216287960.51169866,0.7670619226832625,0.6382914062673637,0.09802884889881519,-1.9186353862568886,136.87212730128363,3.0923706097935755,0.021056559128087446,3.5498202611138776,0.006359883224093404,0.04101640375262882,0.006412247023023529
32.92587158517892,3.0008743457603555,5.3476132575271755,171882569.60919392,0.5412797144234884,0.8159585324764409,0.09649363508600263,2.514380813743055,142.1136851720891,5.342464799933414,0.023021791007125966,1.4776528996351082,0.022690956955348517,0.18612013045446033,0.0066239535542173085
33.885092995742795,4.5264373917737295,11.569428661104785,382697090.7060728,0.2562513861317164,0.3820351886247565,0.13288428893101945,0.4615249085979176,23.510406629816355,11.56905332132603,0.02598883510415697,1.8759734654603677,0.13560026294301966,0.35837932506887504,0.008026056731573824
50.40094206518698,8.981652092486108,10.871640343036418,534894702.8190489,0.20311261158445204,0.35430431538119045,0.03869455508474175,1.2133937349699,157.70111152432733,10.86920249247052,0.02741074604221943,2.969477586239686,0.13314606333080986,0.224348663293854,0.007345894782699458
50.77203192700775,5.2916922748762065,3.3475884072129616,165917106.78736663,0.34183546906811535,0.5005850602592612,0.0827181462272668,2.6318244191437357,79.51885134928534,3.344057435350952,0.026710544427166274,2.7248429418963904,0.011967520918002017,0.07329932838452856,0.008239261790193067
29.152754689598098,7.996271853456339,2.147431402871727,61112980.403024234,0.6591439649507309,0.3224132425358933,0.0270486669571235,0.3534457998874636,118.8693483135266,2.147390543817253,0.02214993993770069,1.753474575787254,0.0033935827027194035,0.060655350705445886,0.006803388503828101
38.53333295337548,9.674269346698276,5.778529301064554,217364422.2640243,0.5794331973148499,0.8407666666556339,0.09962712183912317,-1.063338318109676,170.20663817637762,5.777534187783411,0.021065173011683008,1.7010257904367567,0.022218071904670175,0.15998588141251407,0.0057963466046184325
52.74118416246153,6.019723618474794,11.853138191954773,610264055.1353503,0.793531990193882,0.3497123912355793,0.012230385819114458,-0.6566581125309865,164.90361837815865,11.852359739734712,0.02097277625441427,3.1560255610134305,0.09268570454898195,0.17611860566042192,0.0059154651268749255
57.71367025988481,6.539558958033526,14.176138450646167,798677052.0014704,0.4865737863237151,0.2618706297114368,0.04529025317122156,0.6353631741794672,84.24727859605497,14.175266840426035,0.024460272162385128,3.5348760865089384,0.18033345980620796,0.21933267518896327,0.007145591460186325
40.37434904134105,8.222992459363386,14.221732045821499,560521907.5525553,0.44526364369344595,0.34661602982036893,0.06309554282506545,-0.8889618421222432,297.10722509572105,14.220020317806966,0.02470324525608594,2.3575626541581385,0.18509714202472494,0.3331777460851028,0.00761443350887207
60.75700116871184,9.396516466513972,10.177800505730485,603649479.1924977,0.3745649324438977,0.6555575714999602,0.06028145040976741,-0.4659007833671578,294.00412859741743,10.177464022703772,0.02344246360142838,3.043183836036001,0.08538408159268546,0.17530715422285273,0.005988213828622965
48.13610878869865,4.119069319894402,4.321074582911354,203047342.0116944,0.6224390968600837,0.7632617811145359,0.09546898104252678,-1.0242960125821752,27.289270043855737,4.320384095286547,0.02098359613840866,2.229058300950475,0.012328090512878299,0.09094228294698664,0.0057005238141214325
50.25617918563784,8.394561255718731,10.323764309795411,506479783.57043356,0.8098810393206908,0.7872371590213187,0.05488166757164202,0.7933285411481892,226.71309354198672,10.32277470443286,0.018758332352834688,2.3440170288478672,0.05624353505271058,0.18472042321138724,0.004583110720924324
45.341129757334755,7.537973946177952,7.104629858661244,314462136.1017898,0.7164797252088508,0.8839948784829179,0.13788390235793627,-2.0574748956749396,69.18801331005486,7.100049614638515,0.020472703251171842,1.9101605004151498,0.031693077237876094,0.17015774323196392,0.006100829224698984
57.86059315654411,9.335751007984683,6.07940727240196,343382917.70659053,0.793614567802384,0.7128318927378949,0.02931844652348992,-2.2410337860261644,213.78984458249622,6.074757545795306,0.020740728644312846,2.8529408942008394,0.023812071421559708,0.09875183778082962,0.0057475399592374285
67.6597423845889,6.89966528089122,8.199271812016267,541552032.3864744,0.39287032514499376,0.9378841961936448,0.10832506663657897,1.6683818829892623,232.92616902294807,8.195795968093545,0.023050257650571098,2.799098043759959,0.05353343412635331,0.15091548851402603,0.005843274841497277
76.38193051753268,7.086750523678738,8.760592606353942,653218809.6616293,0.39159730969600703,0.4113019398812551,0.11053258589730654,-0.9913954701623671,221.32611609253658,8.75928118802526,0.02501891267379602,4.220206832512992,0.07203856579038148,0.11611495690212352,0.007635874390429729
46.35844620672553,3.6812795001574936,10.665104257282671,482645812.90511155,0.20666612218683994,0.7902526409542225,0.07884796755580777,-0.061606775948070513,175.1382265675293,10.665098092088401,0.024043682349308558,2.131820249646667,0.09863315628866312,0.2689677778428598,0.005820841180849924
39.426636307761356,4.9705623677546935,7.398866988110637,284766903.59569836,0.8264364973408966,0.30152784484088224,0.0487146895029875,-1.8461974323035737,133.86972325384076,7.395026303298219,0.022074193234690193,2.367879005692918,0.03997057401514541,0.15415231751764877,0.00712157971190582
65.64773683413392,3.724271748092023,10.64840721702452,682399933.8600628,0.3873972274083164,0.554142497643247,0.02999819425763121,1.381342076854315,285.0000368878141,10.645312714533416,0.024736657314554916,3.5231039045094232,0.10401360093021628,0.16713176009233785,0.006334688671193521
77.1891924627697,5.276916607080038,9.252013171674722,697151724.7722787,0.6911129657599032,0.3494514620488952,0.06671459061489414,-2.5930351160156997,212.14559504812578,9.242539820203579,0.023934648148172193,4.492931067248338,0.0734054008800538,0.11009652831579139,0.007946162849157192
73.49867195837545,4.917943220011965,14.00681721621105,1004970976.5229546,0.29872789127799154,0.6552248495104125,0.04617122698082683,-1.9093103342802757,37.24177979855799,13.999040843679497,0.025645907173948296,3.708834622435747,0.19334099634694019,0.21645313500138466,0.006576420319570807
33.990075995554726,7.009700884497334,14.732443396858612,488834088.02468425,0.4211732741956721,0.22620820828754662,0.021423392159463078,-2.2840679435329756,144.35222288951837,14.720738703436021,0.02694129416013852,2.1408376596306744,0.23593228535666894,0.41423741604997927,0.008107165330322285
37.78666314691151,4.020899395906903,10.32996796227605,381041328.7634627,0.4108261461944697,0.6313777619841745,0.14006798395091277,-1.251918270440843,158.62256820101788,10.327502159197332,0.023986767998575274,1.8385911315351366,0.09205032309605678,0.3012776188841155,0.007071350606052618
65.08869048675115,8.407985623992701,9.01890826434256,573052049.2950951,0.5752434755315855,0.7391671853363355,0.10464724051703335,1.0203459841781104,120.81906072137244,9.017478178357774,0.02157207530218058,3.041177332177592,0.05676038261979029,0.1430277428701478,0.005736673096854401
34.17217336225336,4.090123764468986,6.48710884850412,216400546.0911075,0.37768186828346917,0.6973868841523674,0.03465267767249413,0.9389390301052138,158.83461050382866,6.486237802706166,0.023675185926508684,1.69489373624761,0.035372339908538074,0.20259503262367082,0.005703927412745334
35.50377584726137,6.652087490122559,11.530368951008075,399624690.99012697,0.47877615092227316,0.37462448163353,0.044261731364068316,-2.429296864359619,17.293355316167588,11.520006462518309,0.025768412946969237,2.0660888132860435,0.13218191748719982,0.3212746138072214,0.008149587223357705
25.78459606195492,3.87421141577455,13.322533106035355,335337179.07397324,0.6644536650034806,0.5270543984339948,0.09735351085887742,2.6099089411824616,38.81942031635472,13.30871377048331,0.023330100298977682,1.3550695394540302,0.14460943871925191,0.5123610535080343,0.007943728870985812
71.61802420824445,8.46447541710775,14.92533738024348,1043472622.0570055,0.4197361705505347,0.9086647978539089,0.05155332469425062,1.2905591471129592,265.99545481026007,14.921551330102636,0.022549873452338068,3.108855710261437,0.16982727125692015,0.24201513282511025,0.005048910334465802
32.33831930211202,7.066710536226426,12.969722010461684,409432844.69027495,0.2552646746554782,0.8381606073169277,0.05146807943176448,-0.5626403161649893,108.55971774939125,12.969096674198513,0.023819190533025572,1.4660272897230062,0.14314121889242243,0.4711722164004446,0.005668875971071017
27.847659594970345,7.019921368234403,3.9254050481352927,106710644.89682958,0.850016241066389,0.7984484851517146,0.03507289113916168,-1.2133303914710787,120.63944510917648,3.9245249093935937,0.018720925555048618,1.3034917404513637,0.008096924160564303,0.12603498811675834,0.004795463133736013
69.04057151792331,6.951733487164333,7.563341093592465,509744596.6464613,0.7036112598554469,0.5433986572578549,0.01923600253271857,-2.3550648943828296,104.5274371405998,7.556952826913871,0.022601959009539086,3.74599759624879,0.043759953052681363,0.10195541623099744,0.006378191562266569
53.00805024184444,4.8872675136611345,11.040374402907792,571294703.8705356,0.21978389082345945,0.5517675736104297,0.00783962235213489,-1.016953348348077,14.516791843194945,11.038635404434544,0.026060276572061333,2.880281476573153,0.12413094981501954,0.22332867046817761,0.006139990488855311
66.02095210868069,3.701540264221612,11.557894995922352,744895059.8124033,0.6089366869646318,0.5784539548520151,0.08992248934203624,-0.9846172096248269,215.99847059280393,11.556188412035642,0.022002980565718436,3.3924355510508137,0.09698029867902216,0.1675982677415161,0.006136672710891912
66.69343193521264,4.886218525755819,10.500791125968082,683659183.9821696,0.3036670080216935,0.5715647101972003,0.00039438900892763693,-1.8384794459499534,193.20289359145565,10.495385735717141,0.02594398581474702,3.6004809616800952,0.11121451315404313,0.1691062217062906,0.006520874548823087
53.5131675304598,7.4574251407352135,14.121082755375701,737671870.3618138,0.6586006562514696,0.27727452685305376,0.022011636381672074,0.8145847733219864,72.52970626133748,14.119655643573022,0.022842205576542023,3.293807795228971,0.15603267025140552,0.21895198661249776,0.006711772602174635
75.24123204715316,9.640591021100494,5.808383901558513,426624485.69525313,0.7018649355722215,0.6972604302011371,0.005340567200665813,-1.406609541922322,69.96235160704583,5.806633630311535,0.02090165803519442,3.7877881467880945,0.02209538561766026,0.07164806810196286,0.004844666248432259
77.1832229927135,8.91921147270837,5.8145196877876,438098051.33284193,0.5710220717695262,0.34419959118999643,0.041615098844390734,-2.609980505910693,196.35588526588262,5.808488011685998,0.025178761832265445,4.5620238089379646,0.03208382903091334,0.07168444411976396,0.008055608270732076
70.3100972482066,9.100862693990779,4.080772189518397,280088073.0763199,0.720128662314091,0.3010307246204993,0.05605725176187163,0.09321942935532679,24.346275085252046,4.0807667884475425,0.02138677918311192,4.207734858233265,0.011425246581758662,0.04637925815548097,0.006735885006036156
36.26696599940229,3.8927963074393253,14.14325153868233,500720136.4202341,0.40182343166098144,0.5758787483816853,0.14948013568885293,0.3998560615874638,129.33377474770455,14.142907125623104,0.023502228003069222,1.8078627169795238,0.16572449652973487,0.4111187443696737,0.006997305539453903
33.34986532199651,4.256505185870956,8.959736797530187,291691586.5772593,0.4991112164819731,0.7977395579865987,0.006301506195655088,0.7063549464673198,216.09695144038417,8.959055933372436,0.021726544991714596,1.5845560566556764,0.056832543566785756,0.2746820700319031,0.004866467338526159
28.745792014390126,4.723702530966273,14.121762010400149,396275966.1603528,0.6414401918383104,0.22853677455163374,0.011601600338366847,1.7126433637660101,174.56760455236056,14.115453669371872,0.024155557572624737,1.817654892066358,0.1743873884789928,0.4194551007606663,0.007479259179542449
72.79193859867712,4.687685435598597,4.08560276368626,290318018.23872066,0.6296641633354563,0.8618173232404125,0.03978759670014272,1.0877661887481116,54.18991923889951,4.084866490568034,0.020482037939191487,3.272478359863556,0.010500097332970748,0.057168823098194405,0.004606582939420766
74.09060347176424,3.8257549643446276,2.316491976517531,167543853.03773895,0.7424583136775489,0.4718821613938853,0.059498782830319626,1.7991452694491734,62.18137955743097,2.3153500127712263,0.022015151325704255,4.0822375413197465,0.0038973365894977158,0.02792061999036766,0.00649067186930856
38.81169973025807,3.729879224527909,10.937448636611142,414393806.2921467,0.4230648941856553,0.8499530782100531,0.13785534753478512,2.0943105715257166,103.48200675628395,10.930142722193114,0.023613896238618898,1.6695537558424098,0.09992593622587469,0.3456830448662838,0.006878380666159455
73.56803854446798,6.170628887135229,11.200616406254204,804388156.17575,0.7790149409874441,0.4082649911508669,0.017864614190218526,0.7489653800597149,181.15575417133527,11.199659467889555,0.02091749101443094,4.270288262575463,0.08232278931259132,0.12267108835912052,0.005686767837787103
55.082403283120534,8.5325007813484,6.550142770473657,352207186.4632167,0.3696224032479005,0.7437509102071671,0.1178808025022692,2.7257366272135215,52.79988864606663,6.542732033889852,0.02531075804369868,2.5490253404356604,0.041135788906825385,0.14526973191310336,0.007790465143199997
65.90592867139415,7.913299355516215,6.069697179474916,390504528.66821146,0.2155350658317079,0.5806628705895818,0.04286540647285743,-1.2610738864398527,278.8701873858695,6.068227050974933,0.026202408875174863,3.4659674345900195,0.037922533349808454,0.10258020573162428,0.006688227462881139
